601,EI
616,EI
619,EI
620,EI
621,EI
622,EI
623,EI
624,EI
647,EI
649,EI
650,EI
656,EI
661,EI
662,EI
663,EI
664,EI
665,EI
666,EI
667,EI
668,EI
669,EI
670,EI
671,EI
672,EI
673,EI
674,EI
675,EI
678,EI
679,EI
681,EI
682,EI
683,EI
684,EI
686,EI
687,EI
688,EI
690,EI
692,EI
696,EI
703,EI
704,EI
705,EI
706,EI
707,EI
710,EI
712,EI
713,EI
714,EI
715,EI
718,EI
719,EI
720,EI
721,EI
722,EI
726,EI
727,EI
728,EI
729,EI
730,EI
733,EI
738,EI
739,EI
740,EI
741,EI
742,EI
743,EI
744,EI
747,EI
749,EI
750,EI
751,EI
753,EI
754,EI
755,EI
756,EI
759,EI
760,EI
762,EI
767,EI
770,EI
771,EI
772,EI
774,EI
776,EI
777,EI
778,EI
781,EI
784,EI
785,EI
786,EI
790,EI
791,EI
792,EI
794,EI
795,EI
796,EI
797,EI
799,EI
800,EI
801,EI
803,EI
804,EI
805,EI
812,EI
821,EI
823,EI
826,EI
828,EI
830,EI
832,EI
835,EI
839,EI
842,EI
843,EI
844,EI
845,EI
847,EI
851,EI
856,EI
857,EI
859,EI
860,EI
861,EI
862,EI
866,EI
868,EI
873,EI
875,EI
876,EI
877,EI
881,EI
882,EI
883,EI
886,EI
889,EI
891,EI
892,EI
893,EI
895,EI
897,EI
898,EI
899,EI
901,EI
905,EI
906,EI
913,EI
915,EI
920,EI
923,EI
931,EI
932,EI
933,EI
934,EI
936,EI
938,EI
940,EI
941,EI
943,EI
945,EI
953,EI
956,EI
961,EI
963,EI
969,EI
972,EI
976,EI
978,EI
984,EI
988,EI
989,EI
997,EI
1002,EI
1009,EI
1027,EI
1030,EI
1040,EI
1048,EI
1060,EI
1064,EI
1073,EI
1120,EI
1136,EI
1200,EI
603,WI
604,WI
606,WI
615,WI
677,WI
680,WI
689,WI
694,WI
695,WI
702,WI
708,WI
732,WI
735,WI
752,WI
757,WI
761,WI
764,WI
766,WI
768,WI
779,WI
782,WI
783,WI
798,WI
811,WI
827,WI
831,WI
852,WI
853,WI
871,WI
878,WI
879,WI
907,WI
909,WI
910,WI
935,WI
937,WI
939,WI
942,WI
948,WI
957,WI
966,WI
993,WI
996,WI
1012,WI
1023,WI
1024,WI
1028,WI
1033,WI
1037,WI
1047,WI
1049,WI
1052,WI
1053,WI
1061,WI
1127,WI
1999,WI
613,TI
614,TI
685,TI
691,TI
723,TI
725,TI
737,TI
763,TI
769,TI
818,TI
841,TI
880,TI
896,TI
908,TI
911,TI
914,TI
916,TI
944,TI
981,TI
1011,TI
1041,TI
1043,TI
693,QI
870,QI
917,QI
